Date,ICSA,SMA5,SMA10,SMA50,EMA20,stoch5,ADOSC,MACDhist,WILLR,RSI,MOM,ROC,OBV,CCI
2010-11-11,434000.0,2182.6759764000053,2166.4129881999984,2036.870795900003,2133.4916669394524,61.0944402403477,2403415440.510132,-0.9849546055289836,-25.683488608944188,69.5372005374364,43.3801269999999,2.036883896427089,526632330000.0,36.25995837676991
2010-11-12,434000.0,2172.923974400005,2167.7629881999983,2042.818195800003,2133.916265421409,45.92149613449295,2156160141.850891,-4.7215007727592,-59.06766517194325,56.79937388732675,13.5,0.6354586039386545,524440540000.0,-26.73514567670134
2010-11-15,434000.0,2161.431982200005,2168.0689939999984,2048.0415942200034,2133.684238238418,27.50402944676314,1360599501.178711,-7.627626457188384,-72.16558609767483,54.80974473718612,3.0600580000000264,0.1437713473910973,522588330000.0,-51.84701934502781
2010-11-16,434000.0,2144.781982200005,2162.2599851999985,2052.784191880003,2129.869537739521,13.220347070088737,491267835.2342529,-11.846138188410611,-92.72358703235604,44.90071391709423,-58.09008799999992,-2.6997048306895977,520354240000.0,-150.67841135364228
2010-11-17,434000.0,2127.233984200005,2156.4239744999986,2057.1841918800037,2127.024819859567,11.9018207397015,51919928.06542969,-13.817056216753762,-87.17904617753487,46.64887745248629,-58.36010699999997,-2.70390964004229,522170500000.0,-139.57872275251415
2010-11-18,432000.0,2119.5659668000053,2151.1209715999985,2062.156791980003,2127.76245796818,27.21203469099738,-139767181.0263672,-12.431999947295068,-56.91526979588427,55.034864814360205,-53.03002900000001,-2.423897422629595,524217160000.0,-48.43557050051116
2010-11-19,432000.0,2119.029980600005,2145.976977499998,2067.015393060003,2128.4774638759723,49.18300539891089,142047911.44665527,-11.174788515112263,-56.480070500893206,55.14405419622596,-51.43994100000009,-2.352389750695427,526056830000.0,-57.12221702239003
2010-11-22,432000.0,2122.906006000005,2142.168994099998,2071.599194320004,2130.609144173499,77.10495986497256,827609873.5831909,-9.075129148287768,-42.91048075839434,58.525834411761934,-38.07983400000012,-1.739647273401368,527907400000.0,-28.882611575038688
2010-11-23,432000.0,2127.502050800005,2136.142016499998,2075.359597140003,2129.275902537928,72.34566017838037,919886682.0238036,-9.71750121226018,-72.7216324652825,49.66676759286431,-60.26977600000009,-2.768631217122608,526015140000.0,-78.21597254077071
2010-11-24,432000.0,2139.606054800005,2133.420019499998,2079.777998020003,2132.2515327724104,78.4393692318488,1215748094.897705,-7.034720047254048,-34.50250610384428,58.36756174322354,-27.219970000000103,-1.2442049843409464,527649780000.0,20.109549274544847
2010-11-26,432000.0,2143.434033200005,2131.4999999999977,2083.893996560003,2134.3142355559903,72.21760804967353,1277170761.9196775,-5.616469245276136,-40.25593478667378,56.77644184761721,-19.20019499999989,-0.883535304453853,527025800000.0,23.23179461266932
2010-11-29,432000.0,2145.292041000005,2132.1610107999977,2087.668598620003,2135.2900282649434,79.58804135396585,1514422971.031494,-5.227191683259594,-48.39403365441417,54.51278477922652,6.610107999999855,0.309179735330467,525342540000.0,-12.665859075561947
2010-11-30,432000.0,2138.5860352000045,2130.746020599998,2090.226599100003,2133.57955681114,55.4081674841729,1228249643.1800537,-6.632415357100708,-69.20555163923326,48.4538287457185,-14.149902000000113,-0.6638533851019424,523025060000.0,-70.15694968844058
2010-12-01,432000.0,2147.8300294000046,2137.6660400999976,2093.701000960003,2136.365320733888,56.113737089017725,1046682927.7942504,-4.432159400184784,-15.640517976838868,57.04515696094058,69.2001949999999,3.3052735615734408,525135000000.0,113.58595753219105
2010-12-02,432000.0,2152.7860352000043,2146.196044999998,2097.751801740003,2141.0257710449464,66.55819310397298,1385411987.822998,-1.5470205740965852,-2.457355261306212,60.54272954273632,85.30004899999994,4.061907095238082,527173130000.0,172.43162608743543
2010-12-03,432000.0,2160.2380372000043,2151.8360351999977,2101.932199700003,2145.801404469237,92.63642742465191,1854774297.027588,0.5602923205872514,-1.598190884317421,61.42633100362743,56.39990200000011,2.6419661823806173,528983530000.0,159.78112232948197
2010-12-06,432000.0,2169.2880372000045,2157.2900390999976,2105.251601560003,2149.9927049007383,96.6090990963144,2007864828.392334,1.6069482852779622,-3.729666410526091,61.08504738932814,54.54003899999998,2.554245528160415,527366500000.0,130.0010947856169
2010-12-07,432000.0,2183.6920412000045,2161.1390381999977,2108.818803720003,2153.741028053049,84.32042977353957,1309299640.364502,1.9877046825126496,-20.753916475757023,60.96167207625764,38.48999099999992,1.7895162439776513,525460210000.0,130.863282106871
2010-12-08,432000.0,2191.246045200004,2169.538037299997,2112.5822046000026,2158.203796619425,75.37211633074905,1420342489.6292725,2.673900225344888,-13.385557983710536,62.93359534423536,83.98999099999992,3.968137103863878,527223670000.0,105.71795694630023
2010-12-09,428000.0,2194.5000490000043,2173.6430420999977,2116.432006840003,2162.333917703289,65.26866412608832,1215053810.5352783,2.853425744994506,-12.50111311285515,63.10663178494712,41.05004800000006,1.9000077583173791,529148650000.0,106.66810204619053
2010-12-10,428000.0,2199.334082200004,2179.7860596999976,2120.7780078200026,2167.3821243982143,76.57196525136006,1440269486.116333,3.5163350388388466,-1.9128402872148995,65.56431967874,61.43017599999985,2.852030888467349,530885380000.0,107.40954289198098
2010-12-13,428000.0,2202.8620606000045,2186.075048899997,2124.995007320003,2171.1981078840986,72.18757039407468,845090714.3344727,3.057154060560414,-14.856650953135375,62.97559788659181,62.88989200000015,2.932531161161589,529050050000.0,98.26843656727546
2010-12-14,428000.0,2207.5100586000044,2195.6010498999976,2129.740209960002,2175.1402012284702,73.93635744780113,507347315.8480835,2.743333436940368,-10.984419105096276,63.97355988584599,95.26000999999997,4.499062805076726,530903320000.0,90.2837850791866
2010-12-15,428000.0,2207.8800292000046,2199.563037199998,2133.2966088800026,2177.74112977814,51.75530139200029,-23404365.725463867,1.5556688621797612,-19.803464744006124,60.508610145788445,39.6198730000001,1.831853246494397,529039340000.0,68.55668961467477
2010-12-16,425000.0,2211.1700196000047,2202.835034299997,2137.526608880002,2181.577214561174,57.31317535883616,124595609.25744627,1.519774766721245,-6.261917020146367,63.7548302097207,32.71997099999999,1.4972759010815295,530774630000.0,77.23313852163506
2010-12-17,425000.0,2211.760009800005,2205.5470459999974,2141.659809560003,2185.0736740315383,57.61170826353875,-413638000.3515625,1.227792400577577,-7.491435213353382,63.81038837971553,27.120116999999937,1.2377003137778564,533196460000.0,96.68974180069291
2010-12-20,425000.0,2214.8780274000046,2208.870043999997,2145.5800097600027,2188.6895183142487,74.42601219933427,-389378641.2008667,1.073708599863714,-9.398066999143357,64.83164255940893,33.22998000000007,1.517482297764894,534904410000.0,94.45296075946612
2010-12-21,425000.0,2219.274023400005,2213.392040999998,2149.731811520003,2193.0590944747964,82.02457995740657,66667161.37408447,1.444372688174731,-1.4215472251116483,67.24773080683784,45.2199700000001,2.065451753984404,536551960000.0,146.1876486241957
2010-12-22,425000.0,2225.966015600005,2216.923022399997,2153.619008780003,2197.140124715292,89.19057902770199,315886823.2617798,1.470901945175644,-4.805260443213025,67.52691624354289,35.30981400000019,1.6045538683785,538166000000.0,150.75549727488232
2010-12-23,424000.0,2228.416015600005,2219.7930175999977,2157.0794091800026,2200.295352837645,87.78636745601851,394881220.3169556,0.8315605207709851,-15.465604356536872,65.01466021106825,28.69995199999994,1.3036129268450658,536895710000.0,108.36032399194592
2010-12-27,424000.0,2230.730029200005,2221.2450194999974,2160.5864111200026,2203.11104371025,79.39834054395507,616118816.4032593,0.140249334210722,-16.19850887714305,64.8258867085068,14.520019000000048,0.6554306979164037,535798610000.0,59.08857988364923
2010-12-28,424000.0,2231.6060058000053,2223.242016599998,2163.1802099600027,2205.4261749759407,69.17601294059386,540931792.7005005,-0.677282690266999,-20.56144105449654,63.641252686720776,19.969970999999987,0.9046624586416252,534668410000.0,76.04039102777824
2010-12-29,424000.0,2231.019970800005,2225.146997099998,2165.7300097800025,2207.9227195496605,69.95837688700054,303922302.3519287,-1.10449185018404,-16.17784222222225,64.83794201371286,19.049805000000102,0.8609730787151548,535790560000.0,91.86877423571318
2010-12-30,404000.0,2228.9819826000053,2227.473999099998,2168.8498096000026,2209.6176958782644,66.4744574065699,47365158.13800049,-1.9092461125911944,-31.398522251608902,61.76667260727915,23.27001999999993,1.0565515910785803,534716210000.0,40.66069641802552
2010-12-31,404000.0,2226.500000000005,2227.4580077999976,2171.4920117400025,2210.402687413668,56.89408396331066,-33867167.51599121,-3.027902791036574,-50.09466094929189,57.84866087372179,-0.1599129999999604,-0.0072097185128239,533689610000.0,-45.10865047896224
2011-01-03,404000.0,2231.3739746000056,2231.052001899998,2174.774609380003,2214.576715279033,56.99084996920314,-16575639.838867188,-1.4551259014254292,-19.70041486601963,67.97251358299721,35.93994100000009,1.6201641971129055,535609270000.0,211.3992865449874
2011-01-04,404000.0,2236.181982400006,2233.893994099998,2177.7196093800026,2218.089405347697,60.20567503774496,46752018.457458496,-0.7723580997781347,-23.578897870385727,66.65934308324137,28.41992200000004,1.278426006793132,533593830000.0,158.34164661165204
2011-01-05,404000.0,2243.933984200006,2237.4769774999977,2180.856606440003,2223.071357409821,82.1455095281322,691308876.6467285,0.7040167206083154,-0.9418115108352048,70.81155326792107,35.82983400000012,1.6034330054402357,535654580000.0,187.0011996858888
2011-01-06,413000.0,2254.291992000006,2241.636987299998,2184.025805660003,2228.2559909898378,89.18261415254172,1320684453.5615845,1.8438581360118924,-2.652007654091029,72.21070546189576,41.60009799999989,1.860544460075708,537750070000.0,189.49723830128372
2011-01-07,413000.0,2266.0599608000057,2246.279980399998,2187.042207020003,2232.869701466996,94.15337512046256,1816052671.7385252,2.2033654817616157,-8.058195795254983,71.78849019758282,46.42993100000013,2.081807610004116,535773850000.0,129.83290909236598
2011-01-10,413000.0,2272.089941400006,2251.731957999998,2190.135205080003,2237.775433041568,91.7315908120438,2233934548.456909,2.591718056938891,-5.335694293190204,73.37777627115719,54.51977600000009,2.444986384071845,537642720000.0,129.75313411509865
2011-01-11,413000.0,2279.543945200005,2257.862963799998,2193.4208056600028,2242.628247037609,87.92265886660489,2267929199.23584,2.759382839082413,-8.494487105776845,74.26222566241165,61.310058000000026,2.75251457502228,539535820000.0,130.97697345052765
2011-01-12,413000.0,2286.4399414000054,2265.186962799998,2196.950004880003,2248.5569742721227,92.47896315961128,2671920720.078552,3.5266823838182333,-0.0,77.28003609792388,73.23999000000003,3.281891053737307,541409780000.0,137.37908688617134
2011-01-13,434000.0,2292.043945200005,2273.1679685999984,2200.0262060400028,2253.9829794843017,92.15276283360085,2675567540.833924,3.632401966844867,-5.1852950546891945,77.39494461045385,79.81005800000003,3.585808594067741,543333680000.0,126.25513186325456
2011-01-14,434000.0,2301.389941400005,2283.724951099998,2203.3276025400028,2260.596974961987,96.88455245344647,3076620100.15802,4.410474265891274,-0.0,80.34270859035455,105.56982500000004,4.759985747829676,545353890000.0,131.29626594928985
2011-01-18,434000.0,2310.271972600005,2291.180956999998,2206.147402340003,2267.091552489417,95.25773615637536,3501980852.4623413,4.758863537613269,-2.0748115151703392,81.13599234616176,74.56005899999991,3.307562212441151,547374080000.0,123.06789811340502
2011-01-19,434000.0,2313.189990200005,2296.3669676999984,2208.4796044800028,2270.541887299949,76.21103765041008,2990758632.130188,2.841322704944119,-23.157312883435644,67.24841176818408,51.86010699999997,2.303399034329967,545243150000.0,85.92171122620562
2011-01-20,421000.0,2309.4300292000053,2297.934985299998,2210.4224072200027,2272.021714985668,52.125825550127495,2740795114.341736,0.1228036517368416,-37.259554192229125,59.78864891339632,15.680175999999848,0.6906349840037906,542919900000.0,7.596207992823124
2011-01-21,421000.0,2301.988037000005,2297.0159910999982,2212.251210920003,2271.669177177509,21.01406841451117,1820844314.9551392,-2.988710127568986,-67.42266283278278,53.23704262168245,-9.189941999999974,-0.4035083033509856,541002940000.0,-23.106760022235804
2011-01-24,421000.0,2297.380029200005,2299.3849852999983,2214.5042089800027,2274.404483446317,27.021488589984997,1874383141.1192627,-2.996599160722319,-33.26945928793988,61.45143330041335,23.689941999999974,1.0405386089455737,542874240000.0,8.548384407182995
2011-01-25,421000.0,2292.428027200005,2301.3499998999982,2217.1226074200026,2277.22596397524,36.834350551344365,2341316061.425232,-2.866269253442073,-31.45282507122513,62.26176106229842,19.65014599999995,0.8601960709877288,544810360000.0,28.7309742822918
2011-01-26,421000.0,2294.6020018000054,2303.8959959999984,2220.6474072200026,2280.746342739503,65.23741758452178,2535343372.1845093,-2.233528820794085,-22.52933965355749,64.50451980847826,25.45996100000002,1.1124056233142945,546841770000.0,83.00225223952448
2011-01-27,446000.0,2303.399999800006,2306.415014499998,2224.619208980003,2285.44384038336,78.50266044626503,2570490498.4605103,-0.9489150813743734,-7.296463014428181,67.73239253675645,25.19018499999993,1.09290662762056,548862320000.0,138.33322112323137
2011-01-28,446000.0,2303.8379882000054,2302.913012599998,2228.1568115200025,2284.02157082304,63.820397537439455,1811980351.322754,-4.135314952354843,-86.86383914324632,49.537078337112405,-35.02001900000005,-1.518957400662857,546491180000.0,-62.64276025365634
2011-01-31,446000.0,2300.1419920000058,2298.7610105999984,2231.795009760003,2283.820460458941,45.02040197488149,1722320695.8881226,-5.419099098834053,-69.40650588620396,52.18472767672873,-41.52001999999993,-1.7870140789767452,548443490000.0,-115.43747944398903
2011-02-01,446000.0,2304.325976400006,2298.377001799998,2235.598608380003,2287.7375547961847,43.1699228488878,2053551050.261536,-3.4115116334483773,-14.219886423885834,60.5915784121384,-3.8400879999999233,-0.1648962738456605,550699480000.0,74.35786301726881
2011-02-02,446000.0,2305.706005800006,2300.154003799998,2239.315009740003,2290.913986529881,65.7348479379639,1856947381.7488403,-2.4314639123539266,-19.169063876018,59.57988188684732,17.77001999999993,0.7714959048409575,548674880000.0,83.9608159990745
2011-02-03,420000.0,2304.306005800006,2303.853002799998,2242.759208960003,2293.976470479416,85.63050996978508,2050461686.9979248,-1.7686069818070749,-16.630302170829847,59.94930296184271,36.989990000000034,1.6180531187849343,550616140000.0,51.69784491520444
2011-02-04,420000.0,2317.843994000006,2310.840991099998,2247.191005840003,2298.1882305289955,90.18027164723225,2537721462.477051,-0.4960800474340026,-0.5706013915443826,62.75086192274455,69.87988300000006,3.0806888316080583,552572850000.0,106.4369262906436
2011-02-07,420000.0,2331.3020018000066,2315.721996899998,2250.964604460003,2303.046489621472,90.5253784283768,2473283287.9226685,0.8294394512898329,-11.306913351840414,64.68501360675397,48.810058000000026,2.1218167471752203,554340940000.0,152.59686788162324
2011-02-08,420000.0,2339.0340330000063,2321.680004699998,2255.158608360003,2308.814453181332,93.6894753108259,2786663012.05072,2.3344254691578072,-0.1418059363393339,67.09542550289184,59.58007799999996,2.5859071822019297,556143950000.0,145.58536743697076
